state,perturbation,delta_psi_mV,matrix_ca_au,mtROS_au,pH_au,adp_atp_ratio,cardiolipin_index,CypD_activity_au,ANT_function_au,ATPsynthase_pore_propensity_au,PiC_modulation_au,transient_pore_score,sustained_pore_prob,sustained_pore_open,crc_au,threshold_ca_uM,leakage_auc,conductance_au,time_to_sustained_open_s,ATP_index,mtDNA_release_proxy,viability_proxy
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,126.79590767068859,1.1232710182165333,0.9776609523112668,6.727177782623769,0.8076393854464347,0.8977607152172935,0.8265863066319756,0.45698996172001205,0.48413001946060913,0.6058163898972263,0.903651886741757,0.9431296954160229,0,0.2746861991242728,83.67001579560902,1.3867653721373114,1.1894540626326653,139.50766648670324,0.48483654007363636,1.5940201977034898,0.49697232322473195
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,108.58341256405252,1.0472440181005858,0.8547147423308594,6.687437871685,1.1227306398828278,0.7078880653709915,0.7423287909140588,0.6128927402702754,0.5911862275941573,0.5781419795912075,0.8802300137639426,0.9551200640337559,1,0.31114803488573695,90.3308113792419,1.3268962104312354,1.190189904763053,110.82146537760065,0.3855037348499919,1.5205091512992444,0.5057074309891001
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,104.12134634546159,0.965256154325342,0.9780382171771941,6.659432278724282,1.3634959874181314,0.908970143977445,0.7130090856833791,0.4436312789832483,0.721942120720527,0.5449299118032743,0.8100739437986294,0.9597413975850381,1,0.3137285883988875,90.80251867432781,1.3400265750918257,1.323278643170737,138.84871652671723,0.42978845979301655,1.6446961936292563,0.5016768437829033
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,117.86005099984645,0.9307140119549115,0.9934312093472965,6.788950682832906,1.121210066646137,0.7813450200214435,0.9194893334888379,0.6206692699613413,0.6650398697279305,0.530233715398694,0.8367393666053584,0.9637877356710907,1,0.40537829293400074,94.40610761986842,1.2619860788484276,1.36869972446333,128.51283992225015,0.384847123187413,1.5879383468396018,0.42780050333974257
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,88.9773738743713,0.7991661571688449,0.8985567950351617,6.8836181301057096,1.0707740488292552,0.8732761439680947,0.7602054535375866,0.5559376948771823,0.7226128633822952,0.5993040117087641,0.821663685090424,0.9537558122079888,1,0.4010727995461387,123.12091986747802,1.3290405459818193,1.288771481303922,147.23275347276177,0.3556745011997192,1.46823030625115,0.46056341882035945
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,120.58161737562251,0.8954275689326519,0.7933199651379755,6.986131865175783,1.1250921365196689,0.7963760677762668,0.8098123644962948,0.6394466488352373,0.8287166061671247,0.5774472172678271,0.7191301103404959,0.9410273839220624,1,0.5427988874972101,117.00086969721367,1.2596856778858379,1.2675389305852074,152.48999007924155,0.5192652153441781,1.4849798037856743,0.4590078992545498
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,84.48725332860903,0.7504340979203923,0.9329264935378774,6.646037095153141,0.8382127323956566,0.8801976239673168,0.7278974071773471,0.4516171196075398,0.5223036794940674,0.560812347288744,0.7780024807881538,0.9355945893780272,1,0.500477456843332,127.72379020037276,1.1797813735778062,1.0470543626517317,135.93275122706092,0.35527985908909243,1.5680440574763403,0.4585284448536844
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,138.17473567895433,0.9050938560421729,0.9384381649190636,6.5379124448181924,1.328786117720946,0.9204794963493356,0.7451842062701408,0.7198163151443904,0.7537910174804583,0.4701280365010625,0.933022509393668,0.9587983888337247,1,0.3992926819179538,103.44745791510921,1.3364219757502938,1.3434309614310667,163.90673871299225,0.5611269667157687,1.611977096821669,0.5273512273317216
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,130.31685920189395,0.9128060792832288,0.9608733268420372,6.775919643407834,1.1778805124441556,0.9851978959674706,0.8073070799928528,0.571696551500631,0.6069636537506369,0.43818881821895006,0.8127895705176725,0.9355624720894911,1,0.5416610959348015,107.49532788538114,1.2341904620166229,1.2642503421597595,158.125499447751,0.5208383957357394,1.5240178139573108,0.46644358299659333
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,101.32865422436777,0.624698583023817,0.9838483924002688,6.88104847353232,1.150981570200943,0.7721049641491965,0.8588182292724151,0.6663522667904823,0.7335349819274732,0.5711483524804435,0.7182165096502996,0.9512404274741246,1,0.5672062881735909,126.26218199845295,1.189986562126274,1.2539434280162478,140.96675664718708,0.38289589826233017,1.5231299294096916,0.4517818135978892
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,129.90048424008467,0.8646486331030048,0.7165402513694534,6.801368996704072,1.1516396490463725,0.9482831068969795,0.561164083644855,0.6859875461284889,0.6358779256631881,0.559790389550347,0.7038124272631635,0.9221529891756272,1,0.503205089596858,111.54342836312354,1.1922139615786091,1.271284195064314,141.85492942166084,0.5474271518807096,1.39607332555012,0.5673800515753148
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,120.00725603656986,0.9097849878906926,0.8188084905561109,6.880634703953031,1.2025343637236252,0.889180689376423,0.821691979916675,0.4742555047634044,0.8527004538892995,0.5802963139723172,0.7777396138004594,0.9519587158492612,1,0.5165284350998062,114.29845111604533,1.274449607891582,1.3261085667432944,142.30692894368252,0.49044441644998954,1.5043098047262866,0.522824115406139
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,99.83781584047252,0.8499548171433173,0.6521654385174617,6.697451332939788,1.317618726720972,0.8484532993022763,0.7453878987414964,0.6782257509608076,0.6530086936261739,0.5891378202110491,0.8899977706484606,0.948617849414747,0,0.5294296905259404,111.62488313517856,1.2584548815980576,1.274243669900816,150.4298312203685,0.3878098313862449,1.4522705720381683,0.47578384634146054
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,81.58822916987639,0.9029658606627885,0.9696395246026417,6.659042556022687,1.190628562584135,0.9331899553541622,0.9602362653450225,0.4474933224855674,0.575948577564402,0.5477497658117182,0.967248028019267,0.9603159038328787,1,0.22907161860490677,99.3559884012015,1.317942136310484,1.2599292569236,147.1241169917944,0.24895244907964292,1.6720927401957018,0.3628398508648548
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,123.69584230167614,0.6989933307972424,0.8545226262423501,6.731543590740131,0.9549054213276338,0.8634852604240355,1.1,0.4529862257240107,0.6819874622791768,0.5787592576181794,0.817586389902262,0.9465678578616004,1,0.565926641099005,138.95520722816863,1.2452168514768769,1.2725173601193633,135.92651012661298,0.5271809791984534,1.4855211681142468,0.5080630712024428
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,103.70292675156938,0.7668962833327689,0.9316976884836898,6.686944681263311,1.303592901877932,0.9302271361480475,0.7840720965046284,0.7863999235988435,0.6723942780718271,0.5146471691896505,0.8203165827624004,0.9492723620717074,1,0.5081816862886087,127.58920655787114,1.3947412719424777,1.321988238752527,148.34116833155866,0.43248036717043586,1.5703777634752643,0.4066481207407872
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,137.70945225452942,0.9841925795796719,0.7029185502171811,6.786309402134034,1.2897425443807606,0.8105411200810404,0.6477771439286805,0.7011853368796624,0.7538097094110447,0.7523945809163283,0.8488791512076348,0.9458617803539603,1,0.33093934840759515,103.53598571942413,1.19022427017067,1.2420207682331081,121.54857970078743,0.5494183836317352,1.5089477568692322,0.5334130863676871
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,118.25260720987332,0.8600685998774932,1.048117701963166,6.816976777800349,1.2369948596789628,0.8356902077392595,0.8316876969918566,0.7973664175433754,0.6848052798604924,0.5200259851850031,0.8162800887200374,0.9569443139307744,1,0.41225765933347774,99.31524836448382,1.3457224439101934,1.3385326546109602,138.38852705641423,0.3976572940323177,1.6572981967548384,0.4553996418679699
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,105.4075114630483,0.900785477757789,0.7366793002456871,6.824808366457188,1.3935434352530374,0.9460520036956219,0.7994570670506794,0.5529785969392089,0.8875064639169303,0.5629019290534659,0.8730277037246655,0.9522193692786592,1,0.4672748092789954,110.45273180634945,1.255540825137157,1.2547786487933819,146.84962272886054,0.35264366241759126,1.5913345938889063,0.48544132340823104
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,150.36109719562847,0.7944174607149705,0.972947596525895,6.771059267080439,1.2054681617543326,0.9839780366499296,1.017135064900129,0.6002428664078008,0.6288595864597726,0.5276211210886119,0.8511965658476448,0.9488856841461322,1,0.4870242134046202,122.05747780097565,1.2387388469043998,1.3547500159361978,168.94207062410229,0.571249378858361,1.62129385321658,0.5139367367008362
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,128.3760368668541,0.8623392827932227,0.894154020507105,6.74458223266753,1.4000476960180661,0.8775477670593006,0.9866589343375542,0.6427354746752363,0.6300380050219525,0.5259418459795097,0.825879190854379,0.9498737668661749,1,0.4941466121354403,107.10420797501983,1.2690785711507482,1.3265563726653824,121.71023649980826,0.4209206189901101,1.5761990393096148,0.45026818352541553
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,65.0,0.5837585383837761,0.8572668666968585,6.799442668925084,1.4532979838661113,0.6848897752250954,0.9065374970596564,0.5887804433406105,0.5796113949946946,0.6024641566637946,0.8328635911520603,0.9426106034443239,1,0.5457979493635542,131.99765860458717,1.2079490529535077,1.1930254990352658,167.0092661821448,0.162789896716326,1.476284468422492,0.3978691636572602
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,109.2449481617644,0.9615214326104919,0.8475807872065391,6.523700809234728,1.304816319394407,0.8660665502174082,0.7613305918787341,0.5153863979304095,0.6485668338354176,0.5897765790116988,0.8272087880850785,0.966331512228003,1,0.305466359293652,105.28663603117538,1.2473860553015932,1.2640499773998577,109.35916491605835,0.40871701360416907,1.4963286448658235,0.5166987645779928
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,93.08639814377638,1.0769519406742964,0.8034324388820644,6.741057075233394,1.0653719480619712,0.88226982824757,0.8877766566180803,0.5003915302119951,0.6631059121082954,0.5540539609624789,0.8233027581892817,0.9562736235535151,1,0.3340698770855877,88.77285392503825,1.2581966137572886,1.2469226738379804,115.7861128720418,0.34185059117858446,1.486898841292487,0.5167668476117016
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,103.60363712103444,0.7321978940942431,1.0354235412280923,6.725247805717045,1.1764585706695607,0.8637058636314779,0.8465006359068303,0.6113862232828949,0.6681210529955877,0.5716524008445688,0.8822733424360847,0.9635902513273958,1,0.5251419793431533,110.28891079065002,1.242191494565127,1.3439481037114445,118.56257344211016,0.3837942020663584,1.6625498130779617,0.5394153165394191
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,115.39481681946636,0.7471601374988518,0.8815135401222691,6.741308039597155,1.4229940861305073,0.9035436993165872,0.844132320329939,0.48331401583376943,0.6467187675493999,0.528018644900673,0.7680757116925717,0.9382771411966638,1,0.5267811320244297,125.61353356141638,1.2693370241003057,1.3050819278982557,152.45409216243672,0.4244339210846767,1.5323994567218393,0.574781259952771
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,124.37287315457583,0.9129055877884978,0.7276934163576136,6.711237645374577,0.9304269841074887,0.8466163050681874,0.6641770151432129,0.48051365076331476,0.5790178783272701,0.640172563772616,0.7786851860190442,0.9150930341302083,0,0.4771191907649064,116.78424052486906,1.161838723104888,1.2181990681660497,133.22857681833355,0.4927558142161735,1.517904445737641,0.4970325368956775
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,122.70458335804433,1.0368655148608095,0.8339247757558191,6.7631855493461615,1.1294483397278505,0.9387209602474619,0.9261795338453646,0.6293572011154592,0.5518334871917645,0.8055192742590713,0.9479523137450507,0.9609734751446247,1,0.4058931267838707,82.54604447438648,1.2241127430782994,1.3784129677712538,118.42641987359559,0.41202848732701103,1.635601217406584,0.47404279291989293
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,137.40171537816644,0.8597483219140466,0.8954006832643526,6.662539707846598,1.138266329439586,0.798330070908827,0.8307808328311235,0.5804840648514384,0.6024826275164443,0.5125158722766782,0.7634095767902336,0.9493308590297723,1,0.4776249377456448,103.22380796451682,1.2073815253250686,1.2614021988658102,138.15726601991568,0.4843859174859945,1.4987263809700846,0.5280766505037252
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,129.458770795156,0.7124818375024995,0.987736633773439,6.8329523429453625,1.044262091936328,0.9665794095147899,0.8099158652455425,0.6837206270581685,0.7541537660235114,0.6393963223734604,0.787056778653393,0.9401644756778715,1,0.45537195845728257,121.32129363086065,1.371062401672291,1.3124586618464982,156.59461845611202,0.464045893773582,1.5633200396269689,0.5117060189365744
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,128.3454447242591,0.8349659316034552,0.8074456335379352,6.767364977741347,1.3571182109853814,0.9885055176772765,0.7599843504991172,0.5475088589917158,0.775679968549148,0.604494895702071,0.8567080699646543,0.9391780832037715,1,0.5665539530434303,120.4263417622428,1.1501599709559713,1.3172110220294226,151.92863069115828,0.45190860310242925,1.526634845355739,0.5296538137368382
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,121.62686181639894,0.7364081503625849,0.8154668133034543,6.735068585788386,1.2678267127873397,0.8160858183357785,0.7406383500346622,0.5318744050024464,0.6323035463559565,0.6668629758132589,0.7720187333509231,0.934853109765737,1,0.5274995565285335,129.10483212328378,1.2608130888027504,1.2085892730639012,147.4704097394585,0.4537074655859819,1.4883536220056537,0.6172742319408216
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,141.1623793490662,0.7797384448557468,0.8828118552576887,6.650248342936388,1.0720094958119113,0.8160480122077857,0.8517258581278981,0.6323553396035471,0.5458417033532574,0.6696792960496072,0.737589056053203,0.9375564571323982,0,0.5398946254973114,109.78477684290391,1.2051980460228027,1.2439442969432573,164.55427430546413,0.4968830236595218,1.4893926022951751,0.5025391761856665
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,112.30702222256349,0.823515068101602,0.984810978393679,6.80153168852079,1.308992325642451,0.908748671964427,0.6450837198141918,0.5087975125446172,0.6318826389683208,0.6205412697218661,0.7406951983810132,0.9466482619292237,1,0.5379249376850951,96.32336135972146,1.241530954378061,1.2519059382067006,143.38586122361886,0.403308208934571,1.6292558992889075,0.4619568410540529
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,112.77454116276657,0.7484810494110047,0.7157494557284765,6.740665969849449,1.1714850777597208,0.7968945713179978,0.8989498759650042,0.5241872274443314,0.8491665435270079,0.59601794238849,0.7494194600823487,0.9492633585885238,1,0.5662527990752076,134.52803854666604,1.259283571450281,1.3181548418749744,159.42256979913114,0.45759403614188343,1.495823580626754,0.5812750406357171
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,83.69967964649446,0.7666513130990522,0.9406425557190095,6.644451660646308,1.0397649768199784,0.8455177990228376,0.7145894563004314,0.5281545609620585,0.7398967835316621,0.5565549800351554,0.7940798604579353,0.9627356448250077,1,0.4371896119944327,103.6993995332425,1.3102327487282293,1.2070690825085273,140.09861398408705,0.281520997235077,1.5750441509583737,0.41053418482409404
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,137.01095278858065,0.8689440800266692,0.8243124963845613,6.714333845758676,1.0716746861562838,0.957176886951921,0.6141319313794708,0.5690297893704447,0.6950742691532548,0.5235039646891364,0.7731259992386024,0.9293462056379216,1,0.5550495928561187,113.3141244847767,1.1914230553686267,1.1077633907306348,135.09542175730743,0.5654847967131869,1.4565933043354082,0.5680510296036584
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,116.61533639597522,0.8858042974564676,0.8410680901901816,6.782908261924124,1.2784891934596692,0.9316324735133874,1.002189531592602,0.7672436543295902,0.7362684917052569,0.5903154339048216,0.8705198237974187,0.9679850104911487,1,0.48461818292723274,106.75850994331849,1.2154334579586492,1.3527613945486145,147.82331856580146,0.3904392745837874,1.6096786750494472,0.5291765722937947
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,165.0,0.689122359941484,1.12018908941557,6.7751573538819825,1.3690217781339309,1.0186137439182712,0.7341912950654421,0.4523211175042843,0.7940566611341313,0.4715411168582319,0.7669765747252116,0.9275248591278742,1,0.5726034675846522,122.9381115169157,1.296080011478686,1.1055642368728962,142.37890542045054,0.5564282581807046,1.5182391302270775,0.582980298657532
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,110.70041154827575,0.9075658067011205,0.8564236930538169,6.768700896780815,1.1123817180681386,0.8919548903320146,0.7477840838478303,0.7195507582117459,0.5247133798452881,0.5406144009882531,0.7750732814833697,0.9483943556060644,1,0.4195053235552224,119.41221490412426,1.277653248534559,1.20825699980597,139.50282814603705,0.4272323977479402,1.560793221607715,0.5047443681223159
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,119.59440632950124,0.8141679364242322,0.9705632500370296,6.729253139174108,1.297999440060422,0.8372413398405271,0.9334538331008074,0.6637786756289916,0.6007960131302876,0.7106853624472569,0.8341453795974679,0.9620239451200854,1,0.4672062228020274,135.90117664614263,1.2835973765610762,1.2478423157375405,139.80625417237673,0.45827512667726256,1.618234424908521,0.5172596282731109
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,127.83708916495145,0.9464313828263131,0.9662696604644019,6.8225819533301895,1.4847157483639468,0.8835870458157115,1.005443090051664,0.7466978847369993,0.5871278367163184,0.609851222107969,0.7744495861359122,0.9671850763893051,1,0.4072467338376113,81.56984822738454,1.3037435485951032,1.3094841445747292,108.95943619191846,0.48867876845135677,1.556913456197283,0.4652755088519637
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,98.16580048620317,0.9536597024825432,0.7383971303081792,6.843779650381161,0.9734032998533544,0.8694588162413956,0.6666998421396569,0.8200000000000001,0.6987114397070984,0.6892664418935549,0.8388351804207154,0.9618332482046544,1,0.4120183621204944,113.19278616794728,1.2369124471179573,1.35004504605357,121.86081289610065,0.46846259622972264,1.5487343254501473,0.45661590625560483
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,124.4538588498261,0.7946550582853942,0.6585526809732515,6.793732261567554,1.2640205771109523,0.8704410023557805,0.724383193974933,0.7331453020787855,0.6560110890639597,0.7469643886658424,0.7963354686345654,0.9426271636472892,1,0.7458240544925961,123.2223274686121,1.1801200501865536,1.314476543400729,165.37249061367618,0.48722725958683955,1.4913894861522814,0.5613591026006981
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,118.62390577702934,0.9336977232845279,0.9785178510900293,6.661254872514429,1.3495180244331735,0.8783337404332987,0.7317321177839403,0.6825666947907861,0.7156311290689408,0.5822970544085183,0.7996227910823024,0.9646447905397223,1,0.3075506856353543,104.18832858217682,1.2889404408657932,1.3211850479323966,121.63424258461524,0.42045915809211526,1.5848545920779675,0.4002619345988352
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,112.53361258581693,0.7595652752361404,0.7499744569061777,6.614193828270948,1.1828730330122104,0.8147763303807635,0.9134801662695654,0.4587503648374982,0.5893112650132777,0.6207325834193641,0.7867369980694948,0.9386832341128462,1,0.6188002116515016,130.03727533118624,1.2611689917884212,1.254556646944317,140.4124148343635,0.4042500309611653,1.4987347930367076,0.5680418507634284
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,139.1068712573741,1.0188514475402348,0.6802980454514768,6.66560602330284,1.4228909779540164,0.8997552428479451,0.9839132127929533,0.4713777738488957,0.7771952050679156,0.5698154105847244,0.7966794203467399,0.9478621224702677,1,0.5245638286675472,110.29798784478018,1.2419271587907674,1.341932267338373,141.9566640495074,0.49633378249290444,1.4951755138721243,0.5705535458467311
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,101.73252307760819,0.7641036558972242,1.0031394657813038,6.915365674797672,1.595790666887031,0.7813935712568986,0.7119747438421921,0.6260190184365221,0.6330666291850697,0.5187394239524393,0.837544488220845,0.9464945930105554,1,0.48345132148328657,117.58069237439489,1.3226866367333099,1.1088486213657989,136.46389932934133,0.3488922893034263,1.589939181768714,0.45869914812118406
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,122.94823803547999,0.9023299530350616,0.7576687919469288,6.7481695913827355,1.2618039627095345,0.829822137446432,0.9614745337968219,0.4201923852080435,0.7094545551958182,0.5047031740667595,0.8077173631057216,0.9495133565004847,1,0.43550322322877444,99.41809778332893,1.2104684231391745,1.2702740068151672,146.59255078911784,0.4468891413574303,1.5191409047334774,0.45390638609125356
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,144.18395724493084,0.8374869026426864,0.7872979029178727,6.932644182752639,1.15795384818996,0.8716784865802127,0.7490965888471297,0.6515439251291218,0.7595406498922939,0.6843150372596492,0.7714421109887334,0.9441266154785692,1,0.6602042503162021,125.44054929410252,1.3156735537799957,1.1856625464733985,149.15512485493971,0.6146391594430894,1.4440869717961629,0.5055021404812795
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,105.28080839278662,0.737972658291488,1.1169247786107155,6.707980165641256,1.375856905379152,0.7218312681141086,0.8536122902945572,0.37650781092389884,0.7515124315494968,0.6208627280485648,0.8391457685007089,0.9428068811064422,1,0.3091063038828757,110.54153058793104,1.3008412745684774,1.250490246425517,134.7923622481724,0.2881236092732268,1.599044164240356,0.42672302071263124
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,112.65605231153862,0.9681098914142371,0.6808317566342115,6.694118632950707,1.3515723948680223,0.9338294075441442,0.6928546300572181,0.7052233385564615,0.6760828408401796,0.7846603072081053,0.8773210183320134,0.951113511921583,1,0.3986320167555122,102.02347377622074,1.241186139233976,1.1767061099447922,135.56525209280667,0.47157544713831523,1.5270465639807722,0.5399580442482552
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,160.2154821424929,0.786304182935985,0.729245675031169,6.712594346335592,0.7466104281147268,0.7362791843106746,0.8078069586418002,0.5578299688066402,0.7219346906382544,0.697205201292389,0.7388856438395951,0.9145088769080036,1,0.710819881099161,115.6738990125305,1.1424008365712968,1.2258299245758038,151.8599645455343,0.6151184466844777,1.4634526487417843,0.5157351649605245
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,126.53903917280903,0.6559913402026032,0.8248362229031295,6.710782591994669,1.1995075999035996,0.9268711383628725,0.8088887285927283,0.6026596945470188,0.8141660663972288,0.5268787010463631,0.7186364003433627,0.9323854399948801,1,0.630697504161021,142.6575941599258,1.2062943276661946,1.2841636420295088,170.84994601635398,0.46496006845539545,1.5544144255818189,0.5728476713142578
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,108.88844542043287,0.5141583964198364,0.8511691792198693,6.6426349088132275,1.1289720959869594,0.7895033497050287,0.7884841693684725,0.5151627703579517,0.6913601233974696,0.684034218022677,0.7184590856308534,0.9177221763776977,1,0.7975397540167125,159.51828035259817,1.2471980167973167,1.1309122733333052,152.5775680542376,0.44534551000348166,1.5258092842898865,0.49688425155067534
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,132.4472456814126,0.7549946366686435,0.7727505661458816,6.605115173183332,1.2714070244725049,0.851655691650755,0.8584970981319696,0.4001473589777428,0.567035359793842,0.5694924460897745,0.7113522203957047,0.9223936485271637,1,0.513332055470218,111.25219061036633,1.2427081701283549,1.2340902766760211,161.91266686709596,0.4925527951018188,1.4194743501274036,0.5491441300501341
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,107.77431607136154,1.0251090103158769,0.74096138832125,6.770133662718086,1.1651415095471178,0.9163391452864601,0.7192969135147473,0.7134695279194262,0.6983050730963885,0.7216859709129001,0.85399104152221,0.9663665287077923,1,0.29849789693373413,101.59962610088141,1.3411652988332072,1.334008361856525,136.55766756874877,0.4106471181656223,1.528135397927885,0.4989467639959096
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,89.83151336511872,1.0109286161004392,1.0611993189318316,6.825490071759736,1.1846683033912198,1.0338697663635639,0.7316276701813158,0.7235701394954713,0.636271878198041,0.5513666122756979,0.8989823447843074,0.9621637301266553,1,0.22438238135544572,85.09654332838542,1.3395873498463928,1.3163166772149193,140.92808769614211,0.29501569947014666,1.6073000093052943,0.43565996008236163
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,142.70255101477306,0.7737681917182961,0.9115583348925659,6.96449813006664,1.0446217032970053,0.8881516384395145,0.8637872144949355,0.5548512234796302,0.40519988655956557,0.4947574039757327,0.6858167336270949,0.9058805780458914,1,0.6022134795092734,107.94213701505856,1.2191892292337212,1.2150213667777465,156.89841189441478,0.631016208782043,1.485082211548041,0.540975467611578
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,98.14493324564174,0.8150654102358345,0.9502202493051025,6.676628709330897,1.3322152593164076,0.7412161570260344,0.9542035330975728,0.6561929564734007,0.6861998023703093,0.520424492293859,0.8823995100714692,0.9680501293106869,1,0.40316457068208233,107.88580589168562,1.2968431574732942,1.2952721218639196,130.73521333736025,0.31625280495605734,1.59981091861952,0.4607701930351978
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,162.13082724995124,0.8042104309332773,0.8635329788129756,6.6847344513135925,1.4979075998643716,0.9467586592845042,0.8177186305952077,0.5509108579789596,0.6516650650015607,0.5255335097585087,0.7522153127093466,0.9345524295648678,0,0.5777840539675383,108.2386688488788,1.1977912940468005,1.245577035215857,152.58981348027274,0.6128382688686385,1.552932988230745,0.4926210779978869
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,109.1920172416803,0.6999881425460518,0.9147345938630964,6.642877070554898,1.0474190491412936,0.8637657116598687,0.8703670773462172,0.6188489844266246,0.7556417771497439,0.5159748235381335,0.8677464035864537,0.9545920285838956,1,0.6329245435771987,108.41315682795471,1.3386890293315965,1.2809832852772052,159.31964202014942,0.4099443054904857,1.5843416069232545,0.4526864156402186
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,156.39876426811338,0.7461401754051988,0.9919481993331508,6.832572742937357,0.9485300958335446,0.8848934658121177,0.895808001029734,0.665913919892011,0.5649906342511692,0.5427391724394893,0.7447884905977077,0.9427290430451541,1,0.6816059267878105,111.10060329025204,1.3078836707631951,1.2572370805565831,148.43696794063786,0.6059239399652798,1.6305624254560855,0.5618851386763272
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,93.36392076663896,0.9777379423280942,0.7604441182545598,6.801498745479626,1.2036005795689435,0.919050412092133,0.9030505188633491,0.6455084924573873,0.4894290337620692,0.6856691870325238,0.740682176812268,0.9574147533336175,1,0.34231185451403773,91.9745896021904,1.1762123792823143,1.245368754411258,146.68102543755228,0.34925970187211813,1.5255975853686792,0.47098913873492965
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,136.45888455279254,0.920466544565528,0.9117803195821578,6.6323065418125475,1.1948419810136524,0.7242235430166,0.7246475274163361,0.7240969613409345,0.656868085941051,0.7796044208266184,0.8160150145326456,0.9611809707404442,1,0.3261888043205267,89.81076293833486,1.328315964761099,1.2262010229729376,122.21381234413276,0.49242575878024575,1.5196704740551201,0.43624772431115477
Cardiac_Ischemia_Reperfusion,ANT_ATPsyn_low,126.9950729137237,0.8927706630235867,0.9635250776089469,6.6297801913027055,1.4107679015016648,0.8804575793414637,0.7422989769795095,0.6418880675705335,0.6780177387605446,0.4669810484446496,0.7608226395280818,0.9520591695381238,1,0.3027196809661535,87.78971831537797,1.2995430789846567,1.2526832363408347,152.53041659143952,0.4747421781347224,1.5343063388888791,0.538792370044298
